scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
baro_wadi_ws_8_seed_2_numvars_127_12_024658_,wadi,2,normal_KL,baro,128,0,0.0001,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.35555555555555557,0.2833333333333333,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3026946299769731,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,0.2833333333333333,0.035572912430182485,1.0,0,0,0,0,0,0,0,0,1,0,tinyMoM,mul,none,split_diff,bipartite,mlp,128
torai_wadi_ws_8_seed_2_numvars_127_12_024712_,wadi,2,normal_KL,torai,128,0,0.0001,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2777777777777778,0.2677777777777778,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2943416216458531,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2677777777777778,0.0033333333333333383,1.0,0,0,0,0,0,0,0,0,1,0,tinyMoM,mul,none,split_diff,bipartite,mlp,128
rcd_wadi_ws_8_seed_2_numvars_127_12_024740_,wadi,2,normal_KL,rcd,128,0,0.0001,0.0,0.0,0.0,0.0,0.0,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.09757242266196052,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,tinyMoM,mul,none,split_diff,bipartite,mlp,128
cLSTM_wadi_ws_8_seed_2_numvars_127_12_024813_,wadi,2,normal_KL,cLSTM,128,0,0.0001,0.26666666666666666,0.26666666666666666,0.28,0.3,0.28133333333333327,16727551,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.0967111607917673,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.28133333333333327,0.013154354299509986,1.0,0.24153119723002117,4.1402519072832416,64.18314361572266,304.26513671875,3502.7243905067444,70.05448781013489,1725.2285153744997,1758.0791015625,1,0,0,mul,none,split_diff,bipartite,mlp,512
GVAR_wadi_ws_8_seed_3_numvars_127_13_225000_,wadi,3,normal_KL,GVAR,128,0,0.0001,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06,14794759,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.1006488923458071,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06,0.013333333333333332,1.0,0.23522950808207194,4.251167330805702,56.81012725830078,245.8232421875,552.2895059585571,11.045790119171143,10941.725190870196,1396.80908203125,1,0,0,mul,linear_attn,max,symmetric,linear,512
baro_wadi_ws_8_seed_3_numvars_127_13_230729_,wadi,3,normal_KL,baro,128,0,0.0001,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.35555555555555557,0.2833333333333333,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3026946299769731,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,0.2833333333333333,0.035572912430182485,1.0,0,0,0,0,0,0,0,0,0,0,tinyMoM,mul,gate,split_diff,bipartite,mlp,128
torai_wadi_ws_8_seed_3_numvars_127_13_230742_,wadi,3,normal_KL,torai,128,0,0.0001,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2777777777777778,0.2677777777777778,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.294300971239349,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2677777777777778,0.0033333333333333383,1.0,0,0,0,0,0,0,0,0,0,0,tinyMoM,mul,gate,split_diff,bipartite,mlp,128
rcd_wadi_ws_8_seed_3_numvars_127_13_230807_,wadi,3,normal_KL,rcd,128,0,0.0001,0.0,0.0,0.0,0.0,0.0,0,8,0,100,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.09757242266196052,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,tinyMoM,mul,gate,split_diff,bipartite,mlp,128
cLSTM_wadi_ws_8_seed_3_numvars_127_13_230830_,wadi,3,normal_KL,cLSTM,128,0,0.0001,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.27777777777777773,0.27555555555555555,16727551,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.10577878370368782,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.27555555555555555,0.01975154314959019,1.0,0.19821557998657227,5.045012102821297,64.18314361572266,304.26513671875,3427.5966353416443,68.55193270683289,1763.0429256730981,1758.0791015625,1,0,0,mul,linear_attn,max,symmetric,linear,512
deep_mlp_wadi_ws_8_seed_1_numvars_127_14_162520_,wadi,1,normal_KL,deep_mlp,128,0,0.0001,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03666666666666667,44384277,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.09054530281553719,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03666666666666667,0.009999999999999998,1.0,0.2439234415690104,4.099646977623845,169.6851806640625,703.19140625,1607.436033964157,32.148720679283144,3759.4030943160674,3201.99658203125,1,0,0,mul,linear_attn,max,symmetric,linear,512

vlinear_wadi_ws_8_seed_1_numvars_127_18_140016_,wadi,1,normal_KL,vlinear,128,0,0.0001,0.3333333333333333,0.26666666666666666,0.3,0.36666666666666664,0.31666666666666665,35328,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.12178381199003686,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.31666666666666665,0.03415650255319865,1.0,0.7567048867543539,1.3215191516592202,0.5076103210449219,19.9111328125,1286.0579566955566,25.721159133911133,4698.855108775269,2206.43115234375,1,0,0,mul,gate,max,symmetric,linear,512
vlinear_wadi_ws_8_seed_2_numvars_127_18_144039_,wadi,2,normal_KL,vlinear,128,0,0.0001,0.3333333333333333,0.26666666666666666,0.3,0.4,0.31,35328,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.12205017477076302,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.31,0.039581140290126396,1.0,0.7776607354482015,1.2859077929704839,0.5076103210449219,19.9111328125,1306.8268432617188,26.136536865234376,4624.178047121554,2206.43115234375,1,0,0,mul,gate,max,symmetric,linear,512
vlinear_wadi_ws_8_seed_3_numvars_127_18_152036_,wadi,3,normal_KL,vlinear,128,0,0.0001,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.36666666666666664,0.30333333333333334,35328,8,0,50,0,0,128,2,127,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.1268055500469617,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.30333333333333334,0.03480102169636849,1.0,0.6022155920664469,1.6605348867979204,0.5076103210449219,19.9111328125,1270.0139513015747,25.400279026031495,4758.215446221538,2206.43115234375,1,0,0,mul,gate,max,symmetric,linear,512
